1;0.0559;0.3201;0;5;0;20;
2;0.0559;0.3201;0;5;0;20;
3;0.0559;0.3202;0;5;0;20;
4;0.0559;0.3202;0;4.9999;0.0003;20.0008;
5;0.0559;0.3202;0;4.9999;0.0004;20.0011;
6;0.0559;0.3202;0;4.9999;0.0005;20.0014;
7;0.0559;0.3202;0;4.9999;0.0007;20.0016;
8;0.0559;0.3202;0;4.9999;0.0008;20.0019;
9;0.0559;0.3202;0;4.9999;0.0009;20.0022;
10;0.0559;0.3202;0;4.9998;0.001;20.0024;
11;0.0559;0.3202;0;4.9998;0.0011;20.0027;
12;0.0559;0.3202;0;4.9998;0.0011;20.0027;
13;0.0559;0.3202;0;4.9998;0.0013;20.0032;
14;0.0559;0.3202;0;4.9998;0.0014;20.0035;
15;0.0559;0.3202;0;4.9998;0.0015;20.0037;
16;0.0559;0.3202;0;4.9997;0.0016;20.004;
17;0.0559;0.3202;0;4.9997;0.0017;20.0043;
18;0.0559;0.3202;0;4.9997;0.0018;20.0045;
19;0.0559;0.3201;0;4.9997;0.0019;20.0048;
20;0.056;0.3201;0;4.9997;0.002;20.005;
21;0.056;0.3201;0;4.9997;0.0021;20.0053;
22;0.056;0.3201;0;4.9997;0.0022;20.0055;
23;0.056;0.3201;0;4.9996;0.0023;20.0058;
24;0.056;0.3201;0;4.9996;0.0024;20.006;
25;0.056;0.3201;0;4.9996;0.0025;20.0062;
26;0.056;0.3201;0;4.9996;0.0026;20.0065;
27;0.056;0.3201;0;4.9996;0.0027;20.0067;
28;0.056;0.3201;0;4.9996;0.0028;20.0069;
29;0.0561;0.3201;0;4.9996;0.0029;20.0072;
30;0.0561;0.3201;0;4.9996;0.0029;20.0072;
31;0.0561;0.3201;0;4.9995;0.0031;20.0076;
32;0.0561;0.3201;0;4.9995;0.0032;20.0078;
33;0.0561;0.3201;0;4.9995;0.0033;20.008;
34;0.0561;0.3201;0;4.9995;0.0033;20.008;
35;0.0561;0.3201;0;4.9995;0.0034;20.0085;
36;0.0561;0.3201;0;4.9995;0.0035;20.0087;
37;0.0561;0.3201;0;4.9994;0.0036;20.0089;
38;0.0561;0.3201;0;4.9994;0.0037;20.009;
39;0.0561;0.3201;0;4.9994;0.0038;20.0092;
40;0.0562;0.3201;0;4.9994;0.0038;20.0094;
41;0.0562;0.3201;0;4.9994;0.0039;20.0096;
42;0.0562;0.3201;0;4.9994;0.004;20.0098;
43;0.0562;0.3201;0;4.9994;0.004;20.01;
44;0.0562;0.3201;0;4.9994;0.0041;20.0101;
45;0.0562;0.3201;0;4.9994;0.0042;20.0103;
46;0.0562;0.3201;0;4.9993;0.0042;20.0105;
47;0.0562;0.3201;0;4.9993;0.0043;20.0106;
48;0.0562;0.3201;0;4.9993;0.0044;20.0108;
49;0.0562;0.3201;0;4.9993;0.0044;20.0109;
50;0.0563;0.3201;0;4.9993;0.0045;20.0111;
51;0.0563;0.3201;0;4.9993;0.0045;20.0112;
52;0.0563;0.3201;0;4.9993;0.0045;20.0112;
53;0.0563;0.3201;0;4.9993;0.0047;20.0115;
54;0.0563;0.3201;0;4.9993;0.0047;20.0116;
55;0.0563;0.3201;0;4.9993;0.0047;20.0117;
56;0.0563;0.3201;0;4.9993;0.0048;20.0118;
57;0.0563;0.3201;0;4.9993;0.0048;20.0119;
58;0.0563;0.3201;0;4.9992;0.0049;20.012;
59;0.0563;0.3201;0;4.9992;0.0049;20.0121;
60;0.0563;0.3201;0;4.9992;0.0049;20.0121;
61;0.0563;0.3201;0;4.9992;0.005;20.0123;
62;0.0563;0.3201;0;4.9992;0.005;20.0123;
63;0.0563;0.3201;0;4.9992;0.0051;20.0125;
64;0.0563;0.3201;0;4.9992;0.0051;20.0125;
65;0.0563;0.3201;0;4.9992;0.0051;20.0126;
66;0.0563;0.3201;0;4.9992;0.0051;20.0126;
67;0.0563;0.3201;0;4.9992;0.0052;20.0127;
68;0.0564;0.3201;0;4.9992;0.0052;20.0127;
69;0.0564;0.3201;0;4.9992;0.0052;20.0128;
70;0.0564;0.3201;0;4.9992;0.0052;20.0128;
71;0.0564;0.3201;0;4.9992;0.0052;20.0129;
72;0.0564;0.3201;0;4.9992;0.0052;20.0129;
73;0.0564;0.3201;0;4.9992;0.0052;20.0129;
74;0.0564;0.3201;0;4.9992;0.0052;20.0129;
75;0.0564;0.3201;0;4.9992;0.0052;20.0129;
76;0.0564;0.3201;0;4.9992;0.0052;20.0129;
77;0.0564;0.3201;0;4.9992;0.0052;20.0129;
78;0.0564;0.3201;0;4.9992;0.0052;20.0129;
79;0.0564;0.3201;0;4.9992;0.0052;20.0129;
80;0.0564;0.3201;0;4.9992;0.0052;20.0129;
81;0.0564;0.3201;0;4.9992;0.0052;20.0129;
82;0.0564;0.3201;0;4.9992;0.0052;20.0128;
83;0.0564;0.3201;0;4.9992;0.0052;20.0128;
84;0.0564;0.3201;0;4.9992;0.0052;20.0127;
85;0.0564;0.3201;0;4.9992;0.0052;20.0127;
86;0.0564;0.3201;0;4.9992;0.0051;20.0126;
87;0.0564;0.3201;0;4.9992;0.0051;20.0126;
88;0.0564;0.3201;0;4.9992;0.0051;20.0125;
89;0.0564;0.3201;0;4.9992;0.0051;20.0125;
90;0.0564;0.3201;0;4.9992;0.005;20.0124;
91;0.0564;0.3201;0;4.9992;0.005;20.0124;
92;0.0563;0.3201;0;4.9992;0.005;20.0122;
93;0.0563;0.3201;0;4.9992;0.0049;20.0121;
94;0.0563;0.3201;0;4.9992;0.0049;20.0121;
95;0.0563;0.3201;0;4.9993;0.0048;20.0119;
96;0.0563;0.3201;0;4.9993;0.0048;20.0118;
97;0.0563;0.3201;0;4.9993;0.0047;20.0117;
98;0.0563;0.3201;0;4.9993;0.0047;20.0116;
99;0.0563;0.3201;0;4.9993;0.0047;20.0115;
100;0.0563;0.3201;0;4.9993;0.0046;20.0113;
101;0.0563;0.3201;0;4.9993;0.0045;20.0112;
102;0.0563;0.3201;0;4.9993;0.0045;20.0111;
103;0.0563;0.3201;0;4.9993;0.0044;20.0109;
104;0.0563;0.3201;0;4.9993;0.0044;20.0108;
105;0.0563;0.3201;0;4.9993;0.0043;20.0106;
106;0.0563;0.3201;0;4.9993;0.0042;20.0105;
107;0.0563;0.3201;0;4.9993;0.0042;20.0105;
108;0.0563;0.3201;0;4.9994;0.0041;20.0101;
109;0.0563;0.3201;0;4.9994;0.004;20.01;
110;0.0562;0.3201;0;4.9994;0.004;20.0098;
111;0.0562;0.3201;0;4.9994;0.0039;20.0096;
112;0.0562;0.3201;0;4.9994;0.0038;20.0094;
113;0.0562;0.3201;0;4.9994;0.0038;20.0092;
114;0.0562;0.3201;0;4.9994;0.0037;20.009;
115;0.0562;0.3201;0;4.9994;0.0036;20.0089;
116;0.0562;0.3201;0;4.9995;0.0035;20.0087;
117;0.0561;0.3201;0;4.9995;0.0034;20.0085;
118;0.0561;0.3201;0;4.9995;0.0033;20.0082;
119;0.0561;0.3201;0;4.9995;0.0033;20.008;
120;0.0561;0.3201;0;4.9995;0.0032;20.0078;
121;0.0561;0.3201;0;4.9995;0.0031;20.0076;
122;0.0561;0.3201;0;4.9995;0.0031;20.0076;
123;0.0561;0.3201;0;4.9996;0.0029;20.0072;
124;0.0561;0.3201;0;4.9996;0.0028;20.0069;
125;0.0561;0.3201;0;4.9996;0.0028;20.0069;
126;0.0561;0.3201;0;4.9996;0.0026;20.0065;
127;0.0561;0.3201;0;4.9996;0.0025;20.0062;
128;0.0561;0.3201;0;4.9996;0.0024;20.006;
129;0.056;0.3201;0;4.9996;0.0023;20.0058;
130;0.056;0.3201;0;4.9997;0.0022;20.0055;
131;0.056;0.3201;0;4.9997;0.0021;20.0053;
132;0.056;0.3201;0;4.9997;0.002;20.005;
133;0.056;0.3201;0;4.9997;0.0019;20.0048;
134;0.056;0.3201;0;4.9997;0.0018;20.0045;
135;0.056;0.3201;0;4.9997;0.0018;20.0045;
136;0.056;0.3201;0;4.9997;0.0016;20.004;
137;0.056;0.3201;0;4.9997;0.0016;20.004;
138;0.0559;0.3201;0;4.9998;0.0014;20.0035;
139;0.0559;0.3202;0;4.9998;0.0013;20.0032;
140;0.0559;0.3202;0;4.9998;0.0012;20.003;
141;0.0559;0.3202;0;4.9998;0.0012;20.003;
142;0.0559;0.3202;0;4.9998;0.001;20.0024;
143;0.0559;0.3202;0;4.9999;0.0009;20.0022;
144;0.0559;0.3202;0;4.9999;0.0008;20.0019;
145;0.0559;0.3202;0;4.9999;0.0007;20.0016;
146;0.0558;0.3202;0;4.9999;0.0005;20.0014;
147;0.0558;0.3202;0;4.9999;0.0004;20.0011;
148;0.0558;0.3202;0;4.9999;0.0003;20.0008;
149;0.0558;0.3202;0;5;0;20;
150;0.0558;0.3202;0;5;0;20;
151;0.0558;0.3202;0;5;0;20;
152;0.0558;0.3202;0;5;0;20;
153;0.0558;0.3202;0;5;0;20;
154;0.0558;0.3202;0;5.0001;-0.0003;19.9992;
155;0.0558;0.3202;0;5.0001;-0.0004;19.9989;
156;0.0558;0.3202;0;5.0001;-0.0005;19.9987;
157;0.0558;0.3202;0;5.0001;-0.0007;19.9984;
158;0.0558;0.3202;0;5.0001;-0.0008;19.9981;
159;0.0558;0.3202;0;5.0001;-0.0009;19.9978;
160;0.0558;0.3202;0;5.0002;-0.001;19.9976;
161;0.0558;0.3202;0;5.0002;-0.0011;19.9973;
162;0.0558;0.3202;0;5.0002;-0.0012;19.9971;
163;0.0557;0.3202;0;5.0002;-0.0013;19.9968;
164;0.0557;0.3202;0;5.0002;-0.0014;19.9965;
165;0.0557;0.3202;0;5.0002;-0.0014;19.9965;
166;0.0557;0.3202;0;5.0003;-0.0016;19.996;
167;0.0557;0.3202;0;5.0003;-0.0017;19.9958;
168;0.0557;0.3202;0;5.0003;-0.0018;19.9955;
169;0.0557;0.3202;0;5.0003;-0.0019;19.9952;
170;0.0557;0.3202;0;5.0003;-0.002;19.995;
171;0.0557;0.3202;0;5.0003;-0.0021;19.9947;
172;0.0557;0.3202;0;5.0003;-0.0022;19.9945;
173;0.0557;0.3202;0;5.0003;-0.0022;19.9945;
174;0.0557;0.3202;0;5.0004;-0.0024;19.994;
175;0.0557;0.3202;0;5.0004;-0.0025;19.9938;
176;0.0557;0.3202;0;5.0004;-0.0026;19.9935;
177;0.0557;0.3202;0;5.0004;-0.0027;19.9933;
178;0.0558;0.3202;0;5.0004;-0.0028;19.9931;
179;0.0558;0.3202;0;5.0005;-0.0029;19.9929;
180;0.0558;0.3202;0;5.0005;-0.003;19.9926;
181;0.0558;0.3202;0;5.0005;-0.003;19.9926;
182;0.0558;0.3202;0;5.0005;-0.0032;19.9922;
183;0.0558;0.3202;0;5.0005;-0.0033;19.992;
184;0.0558;0.3202;0;5.0005;-0.0033;19.9918;
185;0.0558;0.3202;0;5.0005;-0.0034;19.9916;
186;0.0558;0.3202;0;5.0005;-0.0034;19.9916;
187;0.0558;0.3202;0;5.0006;-0.0036;19.9912;
188;0.0558;0.3202;0;5.0006;-0.0037;19.991;
189;0.0558;0.3202;0;5.0006;-0.0038;19.9908;
190;0.0558;0.3202;0;5.0006;-0.0038;19.9906;
191;0.0558;0.3202;0;5.0006;-0.0039;19.9904;
192;0.0558;0.3202;0;5.0006;-0.004;19.9902;
193;0.0558;0.3202;0;5.0006;-0.004;19.99;
194;0.0558;0.3202;0;5.0006;-0.0041;19.9899;
195;0.0558;0.3202;0;5.0006;-0.0041;19.9899;
196;0.0558;0.3202;0;5.0007;-0.0042;19.9895;
197;0.0558;0.3202;0;5.0007;-0.0042;19.9895;
198;0.0558;0.3202;0;5.0007;-0.0044;19.9892;
199;0.0559;0.3202;0;5.0007;-0.0044;19.9891;
200;0.0559;0.3202;0;5.0007;-0.0045;19.9889;
201;0.0559;0.3202;0;5.0007;-0.0045;19.9888;
202;0.0559;0.3202;0;5.0007;-0.0046;19.9887;
203;0.0559;0.3202;0;5.0007;-0.0047;19.9885;
204;0.0559;0.3202;0;5.0007;-0.0047;19.9884;
205;0.0559;0.3202;0;5.0007;-0.0047;19.9883;
206;0.0559;0.3202;0;5.0007;-0.0048;19.9882;
207;0.0559;0.3202;0;5.0007;-0.0048;19.9881;
208;0.0559;0.3202;0;5.0008;-0.0049;19.988;
209;0.0559;0.3202;0;5.0008;-0.0049;19.9879;
210;0.0559;0.3202;0;5.0008;-0.005;19.9878;
211;0.0559;0.3202;0;5.0008;-0.005;19.9878;
212;0.0559;0.3202;0;5.0008;-0.005;19.9876;
213;0.0559;0.3202;0;5.0008;-0.0051;19.9876;
214;0.0559;0.3202;0;5.0008;-0.0051;19.9875;
215;0.0559;0.3202;0;5.0008;-0.0051;19.9874;
216;0.0559;0.3201;0;5.0008;-0.0051;19.9874;
217;0.0559;0.3201;0;5.0008;-0.0051;19.9874;
218;0.0559;0.3201;0;5.0008;-0.0052;19.9873;
219;0.0559;0.3201;0;5.0008;-0.0052;19.9872;
220;0.056;0.3201;0;5.0008;-0.0052;19.9872;
221;0.056;0.3201;0;5.0008;-0.0052;19.9871;
222;0.056;0.3201;0;5.0008;-0.0052;19.9871;
223;0.056;0.3201;0;5.0008;-0.0052;19.9871;
224;0.056;0.3201;0;5.0008;-0.0052;19.9871;
225;0.056;0.3201;0;5.0008;-0.0052;19.9871;
226;0.056;0.3201;0;5.0008;-0.0052;19.9871;
227;0.056;0.3201;0;5.0008;-0.0052;19.9871;
228;0.056;0.3201;0;5.0008;-0.0052;19.9871;
229;0.056;0.3201;0;5.0008;-0.0052;19.9871;
230;0.056;0.3201;0;5.0008;-0.0052;19.9871;
231;0.056;0.3201;0;5.0008;-0.0052;19.9871;
232;0.056;0.3201;0;5.0008;-0.0052;19.9872;
233;0.056;0.3201;0;5.0008;-0.0052;19.9872;
234;0.056;0.3201;0;5.0008;-0.0052;19.9873;
235;0.056;0.3201;0;5.0008;-0.0052;19.9873;
236;0.056;0.3201;0;5.0008;-0.0051;19.9874;
237;0.056;0.3201;0;5.0008;-0.0051;19.9874;
238;0.0559;0.3201;0;5.0008;-0.0051;19.9875;
239;0.0559;0.3201;0;5.0008;-0.0051;19.9876;
240;0.0559;0.3201;0;5.0008;-0.0051;19.9876;
241;0.0559;0.3201;0;5.0008;-0.005;19.9877;
242;0.0559;0.3202;0;5.0008;-0.005;19.9878;
243;0.0559;0.3202;0;5.0008;-0.0049;19.9879;
244;0.0559;0.3202;0;5.0008;-0.0049;19.988;
245;0.0559;0.3202;0;5.0007;-0.0048;19.9881;
246;0.0559;0.3202;0;5.0007;-0.0048;19.9882;
247;0.0559;0.3202;0;5.0007;-0.0047;19.9883;
248;0.0559;0.3202;0;5.0007;-0.0047;19.9884;
249;0.0559;0.3202;0;5.0007;-0.0047;19.9885;
250;0.0559;0.3202;0;5.0007;-0.0046;19.9887;
251;0.0559;0.3202;0;5.0007;-0.0045;19.9888;
252;0.0559;0.3202;0;5.0007;-0.0045;19.9888;
253;0.0559;0.3202;0;5.0007;-0.0044;19.9891;
254;0.0559;0.3202;0;5.0007;-0.0044;19.9892;
255;0.0559;0.3202;0;5.0007;-0.0043;19.9894;
256;0.0559;0.3202;0;5.0007;-0.0042;19.9895;
257;0.0558;0.3202;0;5.0006;-0.0042;19.9897;
258;0.0558;0.3202;0;5.0006;-0.0042;19.9897;
259;0.0558;0.3202;0;5.0006;-0.004;19.99;
260;0.0558;0.3202;0;5.0006;-0.004;19.9902;
261;0.0558;0.3202;0;5.0006;-0.0039;19.9904;
262;0.0558;0.3202;0;5.0006;-0.0038;19.9906;
263;0.0558;0.3202;0;5.0006;-0.0038;19.9906;
264;0.0558;0.3202;0;5.0006;-0.0037;19.991;
265;0.0558;0.3202;0;5.0006;-0.0036;19.9912;
266;0.0558;0.3202;0;5.0005;-0.0035;19.9914;
267;0.0558;0.3202;0;5.0005;-0.0034;19.9916;
268;0.0558;0.3202;0;5.0005;-0.0033;19.9918;
269;0.0558;0.3202;0;5.0005;-0.0033;19.9918;
270;0.0558;0.3202;0;5.0005;-0.0032;19.9922;
271;0.0557;0.3202;0;5.0005;-0.0031;19.9924;
272;0.0557;0.3202;0;5.0005;-0.003;19.9926;
273;0.0557;0.3202;0;5.0005;-0.0029;19.9929;
274;0.0557;0.3202;0;5.0004;-0.0028;19.9931;
275;0.0557;0.3202;0;5.0004;-0.0028;19.9931;
276;0.0557;0.3202;0;5.0004;-0.0026;19.9935;
277;0.0557;0.3202;0;5.0004;-0.0025;19.9938;
278;0.0557;0.3202;0;5.0004;-0.0024;19.994;
279;0.0557;0.3202;0;5.0004;-0.0023;19.9943;
280;0.0557;0.3202;0;5.0003;-0.0022;19.9945;
281;0.0557;0.3202;0;5.0003;-0.0022;19.9945;
282;0.0557;0.3202;0;5.0003;-0.002;19.995;
283;0.0557;0.3202;0;5.0003;-0.0019;19.9952;
284;0.0557;0.3202;0;5.0003;-0.0018;19.9955;
285;0.0556;0.3202;0;5.0003;-0.0017;19.9958;
286;0.0556;0.3202;0;5.0003;-0.0016;19.996;
287;0.0556;0.3202;0;5.0003;-0.0016;19.996;
288;0.0556;0.3202;0;5.0002;-0.0014;19.9965;
289;0.0556;0.3202;0;5.0002;-0.0013;19.9968;
290;0.0556;0.3202;0;5.0002;-0.0012;19.9971;
291;0.0556;0.3202;0;5.0002;-0.0011;19.9973;
292;0.0556;0.3202;0;5.0002;-0.001;19.9976;
293;0.0556;0.3202;0;5.0002;-0.001;19.9976;
294;0.0556;0.3202;0;5.0001;-0.0008;19.9981;
295;0.0556;0.3202;0;5.0001;-0.0007;19.9984;
296;0.0556;0.3202;0;5.0001;-0.0005;19.9987;
297;0.0556;0.3202;0;5.0001;-0.0004;19.9989;
298;0.0556;0.3202;0;5.0001;-0.0004;19.9989;
299;0.0556;0.3202;0;5;0;20;
300;0.0556;0.3202;0;5;0;20;

